timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1418925085288,1821,HTTP Request,200,OK,Thread Group 1-6,bin,true,3240852,10,10,http://streamer:80/9b7141a2cf374f488b088fc01647736f/encoding/high.mp4,13
1418925085616,1520,HTTP Request,200,OK,Thread Group 1-7,bin,true,3240852,10,10,http://streamer:80/6536311455114f828e5a79f556396ddf/encoding/high.mp4,16
1418925085912,1343,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485949,10,10,http://streamer:80/0d84e1884c3e4183830b872ee664a167/encoding/medium.mp4,38
1418925086350,1047,HTTP Request,200,OK,Thread Group 1-9,bin,true,2485949,10,10,http://streamer:80/7d99bb6df8234a009f0203632f3188a4/encoding/medium.mp4,56
1418925087277,505,HTTP Request,200,OK,Thread Group 1-10,bin,true,3240852,10,10,http://streamer:80/451ba784883d481591b1e84bb689c760/encoding/high.mp4,16
1418925087006,907,HTTP Request,200,OK,Thread Group 1-1,bin,true,2485949,10,10,http://streamer:80/c38a008ded6a403e87cfa07da26daf29/encoding/medium.mp4,53
1418925088291,900,HTTP Request,200,OK,Thread Group 1-10,bin,true,2485949,10,10,http://streamer:80/8d60ffae6e2644f6ae627f60b7cff2d8/encoding/medium.mp4,17
1418925088060,1138,HTTP Request,200,OK,Thread Group 1-7,bin,true,3240852,10,10,http://streamer:80/c9e6f1a8622345918881909543b33b9d/encoding/high.mp4,15
1418925087789,1613,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511480,10,10,http://streamer:80/e062b1b9142342edb337418091b012a8/encoding/original.mp4,14
1418925088452,1019,HTTP Request,200,OK,Thread Group 1-8,bin,true,2485949,10,10,http://streamer:80/06ddffa34dd44320a6fecd9bd99d8208/encoding/medium.mp4,15
1418925089325,806,HTTP Request,200,OK,Thread Group 1-10,bin,true,2485949,10,10,http://streamer:80/c6d166ecceb84bdb81fd3b653918b795/encoding/medium.mp4,17
1418925089924,496,HTTP Request,200,OK,Thread Group 1-7,bin,true,3240852,10,10,http://streamer:80/64d77b7a79c14d40b19edef46884cef9/encoding/high.mp4,10
1418925090718,621,HTTP Request,200,OK,Thread Group 1-9,bin,true,2485949,10,10,http://streamer:80/c13c8d9097dc4b688ab0d4c49789d2de/encoding/medium.mp4,4
1418925091156,298,HTTP Request,200,OK,Thread Group 1-7,bin,true,1748222,10,10,http://streamer:80/320dcd5674ac4628836c394d47892392/encoding/low.mp4,3
1418925091771,331,HTTP Request,200,OK,Thread Group 1-10,bin,true,1748222,10,10,http://streamer:80/e062b1b9142342edb337418091b012a8/encoding/low.mp4,3
1418925091893,518,HTTP Request,200,OK,Thread Group 1-7,bin,true,3240852,10,10,http://streamer:80/1117e1313cfc41baa02c0625f0f50802/encoding/high.mp4,11
1418925093890,434,HTTP Request,200,OK,Thread Group 1-9,bin,true,3240852,10,10,http://streamer:80/55e9ec08b0364e70a4b5d34656f4cde9/encoding/high.mp4,3
1418925094450,1309,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511480,10,10,http://streamer:80/e2524264fcc340e5ab921fba022521f7/encoding/original.mp4,3
1418925086933,9407,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/01.mp4?3,118
1418925087762,10114,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/05.mp4?2,76
1418925098087,319,HTTP Request,200,OK,Thread Group 1-5,bin,true,2485949,10,10,http://streamer:80/9fb4721beccd416985ca96ec57129641/encoding/medium.mp4,2
1418925089213,9462,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/07.mp4?2,74
1418925088794,10107,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/03.mp4?2,88
1418925087964,11112,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/09.mp4?1,213
1418925099391,791,HTTP Request,200,OK,Thread Group 1-2,bin,true,2485949,10,10,http://streamer:80/a3d9aa51b6ff4f7ea8bf47e98f800b21/encoding/medium.mp4,2
1418925099411,982,HTTP Request,200,OK,Thread Group 1-3,bin,true,3240852,10,10,http://streamer:80/914afbce6c2746e290ab86dfdd55cef3/encoding/high.mp4,1
1418925099744,726,HTTP Request,200,OK,Thread Group 1-6,bin,true,2485949,10,10,http://streamer:80/bcfa314d7b84429fbe5c0a89e1612462/encoding/medium.mp4,8
1418925090510,11465,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/07.mp4?2,55
1418925102210,321,HTTP Request,200,OK,Thread Group 1-2,bin,true,2485949,10,10,http://streamer:80/dbd117e3a57d4f1c91350c9033f75de4/encoding/medium.mp4,3
1418925103477,326,HTTP Request,200,OK,Thread Group 1-1,bin,true,2485949,10,10,http://streamer:80/9fb4721beccd416985ca96ec57129641/encoding/medium.mp4,2
1418925094601,9209,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/01.mp4?3,167
1418925095936,8807,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/07.mp4?2,469
1418925091715,13191,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/07.mp4?2,82
1418925104682,1192,HTTP Request,200,OK,Thread Group 1-10,bin,true,1748222,10,10,http://streamer:80/e062b1b9142342edb337418091b012a8/encoding/low.mp4,2
1418925105191,894,HTTP Request,200,OK,Thread Group 1-1,bin,true,2485949,10,10,http://streamer:80/d1557908b1e047819719e3d5a9f75009/encoding/medium.mp4,150
1418925093106,13546,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/03.mp4?2,117
1418925106086,631,HTTP Request,200,OK,Thread Group 1-1,bin,true,2485949,10,10,http://streamer:80/1117e1313cfc41baa02c0625f0f50802/encoding/medium.mp4,14
1418925105522,1409,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511480,10,10,http://streamer:80/25883526be464f4c95755d06afee62ec/encoding/original.mp4,6
1418925106881,245,HTTP Request,200,OK,Thread Group 1-7,bin,true,1748222,10,10,http://streamer:80/0c1245f5c4f242e6a282242a7dc9171c/encoding/low.mp4,2
1418925099961,7613,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/10.mp4?3,142
1418925107662,634,HTTP Request,200,OK,Thread Group 1-7,bin,true,3240852,10,10,http://streamer:80/9267e1f22894417c8c887662d8478c7f/encoding/high.mp4,2
1418925098526,10268,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/07.mp4?3,152
1418925108496,752,HTTP Request,200,OK,Thread Group 1-1,bin,true,3240852,10,10,http://streamer:80/b9e3982a999b46b3831ad99f5a7f5730/encoding/high.mp4,11
1418925108444,841,HTTP Request,200,OK,Thread Group 1-10,bin,true,3240852,10,10,http://streamer:80/fbcc8244709449b99dce93a147c1d67a/encoding/high.mp4,2
1418925109624,440,HTTP Request,200,OK,Thread Group 1-8,bin,true,3240852,10,10,http://streamer:80/38daddfc8538442ca994edc6fda729a7/encoding/high.mp4,3
1418925103354,6925,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/07.mp4?2,193
1418925110997,517,HTTP Request,200,OK,Thread Group 1-10,bin,true,1748222,10,10,http://streamer:80/4ecdbf434d3a4a23aee401bd5454dfaa/encoding/low.mp4,2
1418925110793,868,HTTP Request,200,OK,Thread Group 1-1,bin,true,2485949,10,10,http://streamer:80/b9bc7d0903f640a99e2b5da1407cc0e3/encoding/medium.mp4,2
1418925111248,471,HTTP Request,200,OK,Thread Group 1-3,bin,true,1748222,10,10,http://streamer:80/0c1245f5c4f242e6a282242a7dc9171c/encoding/low.mp4,7
1418925112437,397,HTTP Request,200,OK,Thread Group 1-3,bin,true,1748222,10,10,http://streamer:80/1117e1313cfc41baa02c0625f0f50802/encoding/low.mp4,7
1418925101189,12024,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511377,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/09.mp4?1,253
1418925112408,988,HTTP Request,200,OK,Thread Group 1-8,bin,true,3240852,10,10,http://streamer:80/7d30fb0091174ed8a1bd47512611ad63/encoding/high.mp4,3
1418925112974,767,HTTP Request,200,OK,Thread Group 1-1,bin,true,2485949,10,10,http://streamer:80/2a7a20ce70e849b29748c8f7f5abf30c/encoding/medium.mp4,11
1418925113242,844,HTTP Request,200,OK,Thread Group 1-6,bin,true,3240852,10,10,http://streamer:80/99d175087b8a41d083af96123b562d45/encoding/high.mp4,7
1418925104322,10403,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/02.mp4?3,1158
1418925114532,435,HTTP Request,200,OK,Thread Group 1-3,bin,true,3240852,10,10,http://streamer:80/4ecdbf434d3a4a23aee401bd5454dfaa/encoding/high.mp4,3
1418925115343,646,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485949,10,10,http://streamer:80/a3d9aa51b6ff4f7ea8bf47e98f800b21/encoding/medium.mp4,12
1418925115274,749,HTTP Request,200,OK,Thread Group 1-6,bin,true,3240852,10,10,http://streamer:80/a00430e551e7409c9f2c7a159c52f448/encoding/high.mp4,2
1418925106461,9804,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511377,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/07.mp4?3,153
1418925116019,1022,HTTP Request,200,OK,Thread Group 1-2,bin,true,2485949,10,10,http://streamer:80/7d30fb0091174ed8a1bd47512611ad63/encoding/medium.mp4,6
1418925116283,1001,HTTP Request,200,OK,Thread Group 1-9,bin,true,3240852,10,10,http://streamer:80/a00430e551e7409c9f2c7a159c52f448/encoding/high.mp4,2
1418925117119,326,HTTP Request,200,OK,Thread Group 1-8,bin,true,1748222,10,10,http://streamer:80/0d84e1884c3e4183830b872ee664a167/encoding/low.mp4,2
1418925109898,7646,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/01.mp4?2,76
1418925117585,896,HTTP Request,200,OK,Thread Group 1-6,bin,true,3240852,10,10,http://streamer:80/b40dfc8ad13740399701e7f2d833de86/encoding/high.mp4,3
1418925117729,1152,HTTP Request,200,OK,Thread Group 1-8,bin,true,2485949,10,10,http://streamer:80/9267e1f22894417c8c887662d8478c7f/encoding/medium.mp4,3
1418925117833,1382,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511480,10,10,http://streamer:80/e33e4acce4984826becc464bee0adee4/encoding/original.mp4,15
1418925118699,597,HTTP Request,200,OK,Thread Group 1-2,bin,true,1748222,10,10,http://streamer:80/c71f2e582b74439c837e8bcfa1a6be00/encoding/low.mp4,17
1418925108728,10578,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/03.mp4?1,82
1418925113842,5595,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/09.mp4?1,82
1418925119189,288,HTTP Request,200,OK,Thread Group 1-5,bin,true,1748222,10,10,http://streamer:80/06ddffa34dd44320a6fecd9bd99d8208/encoding/low.mp4,17
1418925119748,562,HTTP Request,200,OK,Thread Group 1-1,bin,true,1748222,10,10,http://streamer:80/b9bc7d0903f640a99e2b5da1407cc0e3/encoding/low.mp4,7
1418925111672,8649,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/02.mp4?3,84
1418925119562,923,HTTP Request,200,OK,Thread Group 1-8,bin,true,3240852,10,10,http://streamer:80/13a1d2ee94f944c29118bd0d68110839/encoding/high.mp4,3
1418925119606,987,HTTP Request,200,OK,Thread Group 1-3,bin,true,3240852,10,10,http://streamer:80/fbcc8244709449b99dce93a147c1d67a/encoding/high.mp4,9
1418925119676,945,HTTP Request,200,OK,Thread Group 1-6,bin,true,1748222,10,10,http://streamer:80/bb987984904c437f8d61fe4878521a65/encoding/low.mp4,15
1418925120152,694,HTTP Request,200,OK,Thread Group 1-5,bin,true,1748222,10,10,http://streamer:80/cc15e6fb506f4d45b6b22ccb68bfc713/encoding/low.mp4,31
1418925120534,402,HTTP Request,200,OK,Thread Group 1-4,bin,true,1748222,10,10,http://streamer:80/b6cac894388748279b29e37da7e1169f/encoding/low.mp4,22
1418925120698,385,HTTP Request,200,OK,Thread Group 1-2,bin,true,1748222,10,10,http://streamer:80/1f350028d21f40b1b68186e61a896857/encoding/low.mp4,16
1418925121347,1384,HTTP Request,200,OK,Thread Group 1-8,bin,true,3240852,10,10,http://streamer:80/c71f2e582b74439c837e8bcfa1a6be00/encoding/high.mp4,3
1418925121519,1803,HTTP Request,200,OK,Thread Group 1-6,bin,true,3240852,10,10,http://streamer:80/25883526be464f4c95755d06afee62ec/encoding/high.mp4,12
1418925112393,11171,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/07.mp4?2,105
1418925121651,1924,HTTP Request,200,OK,Thread Group 1-3,bin,true,3240852,10,10,http://streamer:80/1117e1313cfc41baa02c0625f0f50802/encoding/high.mp4,22
1418925118019,5661,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/01.mp4?2,91
1418925121600,2117,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511480,10,10,http://streamer:80/914afbce6c2746e290ab86dfdd55cef3/encoding/original.mp4,21
1418925122161,1775,HTTP Request,200,OK,Thread Group 1-7,bin,true,3240852,10,10,http://streamer:80/a00430e551e7409c9f2c7a159c52f448/encoding/high.mp4,44
1418925122305,2002,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511480,10,10,http://streamer:80/25883526be464f4c95755d06afee62ec/encoding/original.mp4,38
1418925123853,723,HTTP Request,200,OK,Thread Group 1-9,bin,true,3240852,10,10,http://streamer:80/9ff962e6c87e4127acff47f6dbc4ff47/encoding/high.mp4,9
1418925124525,465,HTTP Request,200,OK,Thread Group 1-7,bin,true,3240852,10,10,http://streamer:80/320dcd5674ac4628836c394d47892392/encoding/high.mp4,10
1418925125237,622,HTTP Request,200,OK,Thread Group 1-10,bin,true,1748222,10,10,http://streamer:80/7d30fb0091174ed8a1bd47512611ad63/encoding/low.mp4,12
1418925125106,831,HTTP Request,200,OK,Thread Group 1-4,bin,true,1748222,10,10,http://streamer:80/d80d7c2c3bff4d4f854efe6ac42593a8/encoding/low.mp4,15
1418925125058,993,HTTP Request,200,OK,Thread Group 1-2,bin,true,3240852,10,10,http://streamer:80/2c09f6e141cb46dd9b86411c7e8e98e6/encoding/high.mp4,3
1418925125257,1142,HTTP Request,200,OK,Thread Group 1-7,bin,true,2485949,10,10,http://streamer:80/34a62af8a2a04ea5a121d00d2c3f944e/encoding/medium.mp4,12
1418925125447,1002,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485949,10,10,http://streamer:80/416b3e6fc3354c03bcc18ed28f107186/encoding/medium.mp4,21
1418925126001,761,HTTP Request,200,OK,Thread Group 1-9,bin,true,3240852,10,10,http://streamer:80/9b7141a2cf374f488b088fc01647736f/encoding/high.mp4,25
1418925126776,313,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485949,10,10,http://streamer:80/a8b08bac2d2c432fa07e6e39a5e046b7/encoding/medium.mp4,3
1418925121116,6206,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/07.mp4?2,49
1418925127327,522,HTTP Request,200,OK,Thread Group 1-10,bin,true,1748222,10,10,http://streamer:80/2c09f6e141cb46dd9b86411c7e8e98e6/encoding/low.mp4,3
1418925127538,674,HTTP Request,200,OK,Thread Group 1-2,bin,true,2485949,10,10,http://streamer:80/149b633540c5492a849149ef24a8eac9/encoding/medium.mp4,3
1418925121436,6980,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/07.mp4?1,81
1418925127827,590,HTTP Request,200,OK,Thread Group 1-9,bin,true,1748222,10,10,http://streamer:80/2a7a20ce70e849b29748c8f7f5abf30c/encoding/low.mp4,16
1418925127902,724,HTTP Request,200,OK,Thread Group 1-1,bin,true,2485949,10,10,http://streamer:80/b9bc7d0903f640a99e2b5da1407cc0e3/encoding/medium.mp4,7
1418925128274,406,HTTP Request,200,OK,Thread Group 1-4,bin,true,1748222,10,10,http://streamer:80/493b14e02da3405b85c70e2ad6813ab3/encoding/low.mp4,15
1418925123909,5570,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/02.mp4?2,157
1418925128642,847,HTTP Request,200,OK,Thread Group 1-9,bin,true,1748222,10,10,http://streamer:80/06ddffa34dd44320a6fecd9bd99d8208/encoding/low.mp4,10
1418925129577,504,HTTP Request,200,OK,Thread Group 1-2,bin,true,3240852,10,10,http://streamer:80/c9e6f1a8622345918881909543b33b9d/encoding/high.mp4,2
1418925129730,531,HTTP Request,200,OK,Thread Group 1-3,bin,true,3240852,10,10,http://streamer:80/ed4012fe673d4f7da3459ba77f8c7a51/encoding/high.mp4,10
1418925130466,215,HTTP Request,200,OK,Thread Group 1-5,bin,true,1748222,10,10,http://streamer:80/bc4638e9adef46209c1cd0caad67918e/encoding/low.mp4,3
1418925123963,7217,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/07.mp4?2,90
1418925131099,406,HTTP Request,200,OK,Thread Group 1-1,bin,true,1748222,10,10,http://streamer:80/b9e3982a999b46b3831ad99f5a7f5730/encoding/low.mp4,2
1418925130841,909,HTTP Request,200,OK,Thread Group 1-10,bin,true,3240852,10,10,http://streamer:80/570ce5032cc84ee3abcc25fe632f2282/encoding/high.mp4,2
1418925131278,541,HTTP Request,200,OK,Thread Group 1-2,bin,true,1748222,10,10,http://streamer:80/8d60ffae6e2644f6ae627f60b7cff2d8/encoding/low.mp4,13
1418925132158,234,HTTP Request,200,OK,Thread Group 1-10,bin,true,1748222,10,10,http://streamer:80/4c25f5588d804103a54f7200f349885d/encoding/low.mp4,3
1418925132817,538,HTTP Request,200,OK,Thread Group 1-6,bin,true,1748222,10,10,http://streamer:80/d1557908b1e047819719e3d5a9f75009/encoding/low.mp4,4
1418925132777,668,HTTP Request,200,OK,Thread Group 1-2,bin,true,3240852,10,10,http://streamer:80/18bc43feb7ce4aea9fe219b7bd84a1e1/encoding/high.mp4,3
1418925133523,431,HTTP Request,200,OK,Thread Group 1-1,bin,true,3240852,10,10,http://streamer:80/e30a717e641c4ffb9d7739e6e2489464/encoding/high.mp4,4
1418925134211,711,HTTP Request,200,OK,Thread Group 1-1,bin,true,2485949,10,10,http://streamer:80/cc15e6fb506f4d45b6b22ccb68bfc713/encoding/medium.mp4,3
1418925134505,452,HTTP Request,200,OK,Thread Group 1-10,bin,true,1748222,10,10,http://streamer:80/3a6500008d254a0c8952cfb6c0cc9a8b/encoding/low.mp4,3
1418925134570,556,HTTP Request,200,OK,Thread Group 1-5,bin,true,2485949,10,10,http://streamer:80/c71f2e582b74439c837e8bcfa1a6be00/encoding/medium.mp4,11
1418925129996,6045,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/02.mp4?3,67
1418925135963,1408,HTTP Request,200,OK,Thread Group 1-2,bin,true,1748222,10,10,http://streamer:80/06ddffa34dd44320a6fecd9bd99d8208/encoding/low.mp4,744
1418925136539,1048,HTTP Request,200,OK,Thread Group 1-5,bin,true,2485949,10,10,http://streamer:80/a3d9aa51b6ff4f7ea8bf47e98f800b21/encoding/medium.mp4,169
1418925136312,1354,HTTP Request,200,OK,Thread Group 1-4,bin,true,3240852,10,10,http://streamer:80/a00430e551e7409c9f2c7a159c52f448/encoding/high.mp4,2
1418925130424,7618,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/02.mp4?3,53
1418925137918,696,HTTP Request,200,OK,Thread Group 1-4,bin,true,3240852,10,10,http://streamer:80/b9bc7d0903f640a99e2b5da1407cc0e3/encoding/high.mp4,3
1418925128937,9701,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/07.mp4?2,38
1418925138214,551,HTTP Request,200,OK,Thread Group 1-5,bin,true,1748222,10,10,http://streamer:80/6536311455114f828e5a79f556396ddf/encoding/low.mp4,11
1418925138274,585,HTTP Request,200,OK,Thread Group 1-1,bin,true,2485949,10,10,http://streamer:80/7d99bb6df8234a009f0203632f3188a4/encoding/medium.mp4,13
1418925131666,7534,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/07.mp4?1,58
1418925130217,9037,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/05.mp4?1,61
1418925138962,413,HTTP Request,200,OK,Thread Group 1-4,bin,true,3240852,10,10,http://streamer:80/cc15e6fb506f4d45b6b22ccb68bfc713/encoding/high.mp4,3
